1,Big,Merck & Co.,Public,North America,California,South San Francisco,Massachusetts,Boston,"$10,124.0m",Actual,Yes,Yes,Yes,No,6%,$558.9m,$450.8m,$598.3m,$664.1m,$0.0m,,9%,10%,5%,3%,0%,28%,,3%,6%,2%,2%,0%,,6%,4%,4%,1%,0%,,,,$207.0m,$270.5m,$187.0m,$369.0m,$0.0m,,$351.9m,$180.3m,$411.4m,$295.2m,$0.0m,$296.2m,$252.4m,$335.1m,$371.9m,,"$11,750.9m","$2,765.4m",$680.3m,$548.6m,$728.2m,$808.3m,,"$1,083.0m","$1,079.6m","$2,765.4m",$425.3m,$652.0m,$276.7m,$105.2m,"$2,600.1m",$409.8m,$446.9m,$639.7m,$578.4m,$497.6m,$0.0m,$89.1m,$102.1m
1215,Micro,ViroTarg,Private,Asia/Oceania,Australia,Sydney,,,$9.5m,Estimate,Yes,No,No,No,22%,$2.1m,$1.5m,$3.8m,$0.0m,$5.3m,,25%,25%,25%,0%,0%,75%,,25%,25%,25%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.1m,$1.5m,$3.8m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.1m,$0.9m,$2.1m,$0.0m,,$11.6m,,$3.3m,$2.4m,$5.9m,$0.0m,,$0.0m,$0.0m,$11.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1216,Micro,Madison Vaccines,Private,North America,Montana,Missoula,,,$9.5m,Estimate,No,Yes,Yes,No,22%,$2.1m,$1.5m,$3.8m,$0.0m,$5.3m,,25%,25%,25%,0%,0%,75%,,25%,25%,25%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.1m,$1.5m,$3.8m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.1m,$0.9m,$2.1m,$0.0m,,$11.6m,,$3.3m,$2.4m,$5.9m,$0.0m,,$0.0m,$0.0m,$11.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1217,Micro,Xeme Biopharma,Private,North America,California,Los Angeles,,,$9.5m,Estimate,Yes,Yes,No,Yes,22%,$2.1m,$1.5m,$3.8m,$0.0m,$5.3m,,25%,25%,25%,0%,0%,75%,,25%,25%,25%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.1m,$1.5m,$3.8m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.1m,$0.9m,$2.1m,$0.0m,,$11.6m,,$3.3m,$2.4m,$5.9m,$0.0m,,$0.0m,$0.0m,$11.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1218,Micro,Inimmune,Private,North America,California,Sunnyvale,,,$9.5m,Estimate,No,Yes,No,No,20%,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,20%,0%,0%,0%,0%,20%,,20%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.0m,$0.0m,$0.0m,$0.0m,,$11.6m,,$2.3m,$0.0m,$0.0m,$0.0m,,$4.5m,$0.0m,$2.3m,$2.3m,$0.0m,$0.0m,$0.0m,$2.4m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1219,Micro,Lead Pharma,Private,Europe,Netherlands,Oss,,,$9.5m,Estimate,No,No,No,No,20%,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,20%,0%,0%,0%,0%,20%,,20%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.0m,$0.0m,$0.0m,$0.0m,,$11.5m,,$2.4m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.4m,$2.4m,$0.0m,$0.0m,$2.4m,$0.0m,$0.0m,$0.0m,$0.0m,$4.4m,$0.0m,$0.0m,$0.0m,$0.0m
1220,Micro,Centus Biotherapeutics,Private,Europe,United Kingdom,Cambridge,,,$9.5m,Estimate,No,Yes,No,No,17%,$1.6m,$1.2m,$0.0m,$5.7m,$6.9m,,25%,25%,0%,25%,0%,75%,,0%,0%,0%,0%,0%,,25%,25%,0%,25%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$1.6m,$1.2m,$0.0m,$5.7m,$0.0m,$0.9m,$0.7m,$0.0m,$3.2m,,$11.5m,,$2.2m,$1.6m,$0.0m,$7.7m,,$0.0m,$0.0m,$11.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1221,Micro,Syntrix,Private,North America,Washington,Auburn,,,$9.4m,Estimate,Yes,No,No,No,20%,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,20%,0%,0%,0%,0%,20%,,20%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.0m,$0.0m,$0.0m,$0.0m,,$11.5m,,$2.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$4.4m,$2.6m,$0.0m,$0.0m,$0.0m,$4.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1222,Micro,Soricimed,Private,North America,New Brunswick,Moncton,,,$9.4m,Estimate,No,No,No,No,47%,$4.4m,$1.6m,$0.0m,$0.0m,$1.6m,,40%,20%,0%,0%,0%,60%,,40%,20%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$4.4m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.3m,$0.9m,$0.0m,$0.0m,,$11.5m,,$8.4m,$3.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1223,Micro,Cartesian Therapeutics,Private,North America,Maryland,Gaithersburg,,,$9.4m,Estimate,No,Yes,Yes,Yes,47%,$4.4m,$1.6m,$0.0m,$0.0m,$1.6m,,40%,20%,0%,0%,0%,60%,,40%,20%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$4.4m,$1.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.3m,$0.9m,$0.0m,$0.0m,,$11.5m,,$8.4m,$3.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1224,Micro,TYG Oncology,Private,Europe,United Kingdom,Nottingham,,,$9.4m,Estimate,No,Yes,No,No,75%,$7.1m,$0.0m,$0.0m,$0.0m,$0.0m,,75%,0%,0%,0%,0%,75%,,50%,0%,0%,0%,0%,,25%,0%,0%,0%,0%,,,,$4.7m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.4m,$0.0m,$0.0m,$0.0m,$0.0m,$3.7m,$0.0m,$0.0m,$0.0m,,$11.4m,,$11.4m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.4m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1225,Micro,Aadi,Private,North America,Wisconsin,Madison,,,$9.4m,Estimate,No,No,No,No,21%,$2.0m,$0.0m,$3.6m,$0.0m,$3.6m,,20%,0%,20%,0%,0%,40%,,0%,0%,0%,0%,0%,,20%,0%,20%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.0m,$0.0m,$3.6m,$0.0m,$0.0m,$1.1m,$0.0m,$2.0m,$0.0m,,$11.4m,,$2.5m,$0.0m,$4.5m,$0.0m,,$0.0m,$0.0m,$7.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.6m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m
1226,Micro,Iconic Therapeutics,Private,North America,California,South San Francisco,,,$9.4m,Estimate,No,No,No,No,40%,$3.8m,$1.4m,$0.0m,$0.0m,$1.4m,,50%,25%,0%,0%,0%,75%,,50%,25%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$3.8m,$1.4m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.0m,$0.8m,$0.0m,$0.0m,,$11.4m,,$4.5m,$1.6m,$0.0m,$0.0m,,$0.0m,$0.0m,$6.1m,$0.0m,$5.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1227,Micro,TheraMAB,Private,Europe,Germany,Wurzburg,,,$9.3m,Estimate,Yes,Yes,No,No,17%,$1.6m,$1.2m,$0.0m,$0.0m,$1.2m,,25%,25%,0%,0%,0%,50%,,0%,0%,0%,0%,0%,,25%,25%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$1.6m,$1.2m,$0.0m,$0.0m,$0.0m,$0.9m,$0.7m,$0.0m,$0.0m,,$11.3m,,$1.4m,$1.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.5m,$6.6m,$0.0m,$0.0m,$2.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1228,Micro,Anaeropharma Science,Private,Asia/Oceania,Japan,Nagano,Japan,Tokyo,$9.3m,Estimate,No,Yes,Yes,No,42%,$3.9m,$0.0m,$3.5m,$0.0m,$3.5m,,50%,0%,25%,0%,0%,75%,,50%,0%,25%,0%,0%,,0%,0%,0%,0%,0%,,,,$3.9m,$0.0m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.1m,$0.0m,$2.0m,$0.0m,,$11.3m,,$4.8m,$0.0m,$4.3m,$0.0m,,$0.0m,$0.0m,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.1m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1229,Micro,AgonOx,Private,North America,Oregon,Portland,,,$9.2m,Estimate,No,Yes,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1230,Micro,Tempest Therapeutics,Private,North America,California,San Francisco,,,$9.2m,Estimate,No,Yes,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1231,Micro,iOnctura,Private,Europe,Switzerland,Geneva,,,$9.2m,Estimate,No,Yes,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1232,Micro,NeRx BioSciences,Private,North America,Indiana,Indianapolis,,,$9.2m,Estimate,No,No,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1233,Micro,Novintum BioScience,Private,Europe,United Kingdom,London,,,$9.2m,Estimate,No,No,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1234,Micro,ENB Therapeutics,Private,North America,New York,New York,,,$9.2m,Estimate,No,No,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1235,Micro,Torque Therapeutics,Private,North America,Massachusetts,Cambridge,,,$9.2m,Estimate,No,Yes,No,Yes,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1236,Micro,AP Biosciences,Private,Asia/Oceania,Taiwan,Taipei City,,,$9.2m,Estimate,No,Yes,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1237,Micro,Storm Therapeutics,Private,Europe,United Kingdom,Cambridge,,,$9.2m,Estimate,No,No,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1238,Micro,Tikcro Technologies,Public,Middle East/Africa,Israel,Ness Ziona,,,$9.2m,Estimate,No,Yes,No,No,100%,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,100%,0%,0%,0%,0%,100%,,100%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$11.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1239,Micro,Ever Supreme,Private,Asia/Oceania,Taiwan,Taichung City,,,$9.2m,Estimate,No,Yes,Yes,Yes,60%,$5.5m,$0.0m,$0.0m,$0.0m,$0.0m,,60%,0%,0%,0%,0%,60%,,60%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$5.5m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.9m,$0.0m,$0.0m,$0.0m,,$11.2m,,$6.9m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$6.9m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.3m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1240,Micro,Tosk,Private,North America,Pennsylvania,Jenkintown,,,$9.2m,Estimate,No,No,No,No,22%,$2.0m,$0.0m,$0.0m,$0.0m,$0.0m,,33%,0%,0%,0%,0%,33%,,33%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$2.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.1m,$0.0m,$0.0m,$0.0m,,$11.2m,,$2.3m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.3m,$0.0m,$0.0m,$6.6m,$0.0m,$0.0m,$0.0m,$0.0m
1241,Micro,LAM Therapeutics,Private,North America,,,,,$9.1m,Estimate,Yes,No,No,No,0%,$0.0m,$1.5m,$3.7m,$0.0m,$5.1m,,0%,20%,20%,0%,0%,40%,,0%,20%,20%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.5m,$3.7m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.8m,$2.0m,$0.0m,,$11.1m,,$0.0m,$2.2m,$5.5m,$0.0m,,$3.4m,$0.0m,$7.7m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1242,Micro,Chiva Pharmaceuticals,Private,North America,California,Palo Alto,,,$9.0m,Estimate,No,No,No,No,13%,$1.2m,$0.0m,$0.0m,$0.0m,$0.0m,,25%,0%,0%,0%,0%,25%,,0%,0%,0%,0%,0%,,25%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$1.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.6m,$0.0m,$0.0m,$0.0m,,$10.9m,,$1.1m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$1.1m,$0.0m,$0.0m,$0.0m,$0.0m,$0.8m,$4.1m,$0.0m,$4.9m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1243,Micro,Avixgen,Private,Asia/Oceania,South Korea,Seoul,,,$9.0m,Estimate,No,No,No,No,21%,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,20%,0%,0%,0%,0%,20%,,20%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.0m,$0.0m,$0.0m,$0.0m,,$10.9m,,$2.3m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$2.3m,$2.3m,$2.2m,$0.0m,$0.0m,$4.1m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1244,Micro,IGM Biosciences,Private,North America,California,Mountain View,,,$9.0m,Estimate,Yes,Yes,No,No,75%,$6.8m,$0.0m,$0.0m,$0.0m,$0.0m,,75%,0%,0%,0%,0%,75%,,75%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$6.8m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$3.6m,$0.0m,$0.0m,$0.0m,,$10.9m,,$8.2m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$8.2m,$0.0m,$0.0m,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1245,Micro,Isu Abxis,Public,Asia/Oceania,,,,,$9.0m,Estimate,No,Yes,No,No,0%,$0.0m,$1.1m,$0.0m,$0.0m,$1.1m,,0%,33%,0%,0%,0%,33%,,0%,33%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$1.1m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.6m,$0.0m,$0.0m,,$10.9m,,$0.0m,$1.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$1.5m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$9.4m,$0.0m,$0.0m,$0.0m
1246,Micro,Biozeus,Private,Latin America,,,,,$9.0m,Estimate,No,No,No,No,0%,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$10.9m,,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,$2.3m,$0.0m,$0.0m,$6.3m,$0.0m,$0.0m,$0.0m,$0.0m
1247,Micro,Cold Genesys,Private,North America,California,Santa Ana,,,$8.9m,Estimate,No,Yes,Yes,No,53%,$4.7m,$0.0m,$4.2m,$0.0m,$4.2m,,67%,0%,33%,0%,0%,100%,,33%,0%,0%,0%,0%,,33%,0%,33%,0%,0%,,,,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.3m,$0.0m,$4.2m,$0.0m,$0.0m,$2.5m,$0.0m,$2.4m,$0.0m,,$10.8m,,$5.7m,$0.0m,$5.1m,$0.0m,,$0.0m,$0.0m,$10.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1248,Micro,Hansoh Pharmaceuticals,Private,Asia/Oceania,,,,,$8.9m,Estimate,No,No,No,No,0%,$0.0m,$0.0m,$3.1m,$0.0m,$3.1m,,0%,0%,25%,0%,0%,25%,,0%,0%,25%,0%,0%,,0%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$3.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.7m,$0.0m,,$10.8m,,$0.0m,$0.0m,$3.0m,$0.0m,,$0.0m,$0.0m,$3.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.2m,$0.0m,$0.0m,$0.0m,$6.6m,$0.0m,$0.0m,$0.0m,$0.0m
1249,Micro,SupremeCure Pharma,Private,Asia/Oceania,Taiwan,Taipei City,,,$8.9m,Estimate,No,No,No,No,75%,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,75%,0%,0%,0%,0%,75%,,75%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,,$10.8m,,$10.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$10.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1250,Micro,Sapience Therapeutics,Private,North America,New York,Harrison,,,$8.9m,Estimate,Yes,Yes,No,No,75%,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,75%,0%,0%,0%,0%,75%,,75%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,,$10.8m,,$10.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$10.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1251,Micro,Canqura Oncology,Private,Europe,Sweden,Enkoping,,,$8.9m,Estimate,Yes,No,No,No,75%,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,75%,0%,0%,0%,0%,75%,,75%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,,$10.8m,,$10.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$10.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
1252,Micro,Artios Pharma,Private,Europe,United Kingdom,Cambridge,,,$8.9m,Estimate,No,No,No,No,75%,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,75%,0%,0%,0%,0%,75%,,75%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$6.7m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,,$10.8m,,$10.8m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$10.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
